gene	norm_x	norm_y	mean	compscore
10277	0.09922331886826843	0.033188032764046	0.06620567581615722	0.09672898437282376
9320	0.09922331886826843	0.033188032764046	0.06620567581615722	0.09672898437282376
80279	0.0	0.1320391391334276	0.0660195695667138	0.09645707613728086
56980	0.12277383782836378	0.006982734402787478	0.06487828611557563	0.09478961805684895
5880	0.12277383782836378	0.006982734402787478	0.06487828611557563	0.09478961805684895
4690	0.12277383782836378	0.006982734402787478	0.06487828611557563	0.09478961805684895
29843	0.09922331886826843	0.029272378123951306	0.06424784849610987	0.09386852496491103
5436	0.09218596927834063	0.03623962303279322	0.06421279615556692	0.0938173121759951
55766	0.09218596927834063	0.03525176032244201	0.06371886480039132	0.09309565987432993
6132	0.0	0.1264903559243196	0.0632451779621598	0.09240358557393093
9636	0.09922331886826843	0.026759557750610456	0.06299143830943944	0.09203286239045481
79915	0.0772732258324551	0.04784530854907824	0.06255926719076667	0.09140144411899775
100526767	0.09922331886826843	0.024625479392593085	0.06192439913043076	0.09047387798618517
949	0.11675859760122148	0.006982734402787478	0.06187066600200448	0.09039537186302012
2908	0.11675859760122148	0.006982734402787478	0.06187066600200448	0.09039537186302012
11052	0.11675859760122148	0.006982734402787478	0.06187066600200448	0.09039537186302012
5881	0.12277383782836378	0.0	0.06138691891418189	0.08968859915929717
120892	0.12277383782836378	0.0	0.06138691891418189	0.08968859915929717
4609	0.0764847235280423	0.04325416712677458	0.05986944532740844	0.0874715131307703
5742	0.11675859760122148	0.0	0.05837929880061074	0.08529435296546835
51069	0.11675859760122148	0.0	0.05837929880061074	0.08529435296546835
55625	0.11675859760122148	0.0	0.05837929880061074	0.08529435296546835
26059	0.11675859760122148	0.0	0.05837929880061074	0.08529435296546835
8031	0.0	0.11588955203515924	0.05794477601757962	0.08465949882386625
84310	0.0	0.1158092067276768	0.0579046033638384	0.08460080506463721
83737	0.09922331886826843	0.015290044755045884	0.05725668181165716	0.08365416728890047
7337	0.09922331886826843	0.015290044755045884	0.05725668181165716	0.08365416728890047
55236	0.09922331886826843	0.015290044755045884	0.05725668181165716	0.08365416728890047
23666	0.09922331886826843	0.015290044755045884	0.05725668181165716	0.08365416728890047
6668	0.0	0.11451179972820935	0.057255899864104676	0.0836530248340935
8881	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
55958	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
4850	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
7325	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
11059	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
197131	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
81559	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
8454	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
7381	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
55294	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
152006	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
8065	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
7341	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
9666	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
122769	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
51366	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
23291	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
7323	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
7320	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
64844	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
9867	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
54941	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
7204	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
9748	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
5887	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
9604	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
143384	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
25831	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
8450	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
25820	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
23586	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
11275	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
8452	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
6477	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
6502	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
10193	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
3308	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
6227	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
25793	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
23608	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
10413	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
54926	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
64750	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
5903	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
26268	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
5111	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
7327	0.09922331886826843	0.01398233336890542	0.05660282611858693	0.08269885950996171
147093	0.0	0.1112003111692737	0.05560015558463685	0.0812339201189816
2050	0.0	0.1112003111692737	0.05560015558463685	0.0812339201189816
100289299	0.0	0.1112003111692737	0.05560015558463685	0.0812339201189816
100129272	0.0	0.1112003111692737	0.05560015558463685	0.0812339201189816
401433	0.0	0.1112003111692737	0.05560015558463685	0.0812339201189816
8733	0.0	0.1112003111692737	0.05560015558463685	0.0812339201189816
29901	0.0	0.1112003111692737	0.05560015558463685	0.0812339201189816
1394	0.11069831289603772	0.0	0.05534915644801886	0.08086720093268507
8394	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
10349	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
1314	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
6130	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
373856	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
653399	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
1329	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
30846	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
100130776	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
25805	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
23568	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
360226	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
3437	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
56104	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
390077	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
100288287	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
114034	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
252952	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
9927	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
6150	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
6124	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
440288	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
401127	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
7277	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
140700	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
100128818	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
2079	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
653567	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
1327	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
2533	0.0	0.10890681763237177	0.054453408816185885	0.07955847992631448
255488	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
22954	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
23304	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
7335	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
8697	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
50626	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
9903	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
51320	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
8926	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
10213	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
64135	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
6045	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
7334	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
80196	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
26190	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
10393	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
54778	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
10293	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
7295	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
27252	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
996	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
53339	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
10533	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
28985	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
79184	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
9978	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
140739	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
7844	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
6117	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
140545	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
8925	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
84861	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
9531	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
57630	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
84541	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
9354	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
8554	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
23352	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
29978	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
26232	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
26235	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
7431	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
329	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
90933	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
22838	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
9063	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
6500	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
10401	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
23376	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
55905	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
57674	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
9039	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
80135	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
57448	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
8945	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
4591	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
9817	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
84078	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
6612	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
79876	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
5717	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
143279	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
57542	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
9246	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
868	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
23014	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
6478	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
7321	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
11237	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
7353	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
151636	0.09922331886826843	0.006982734402787478	0.053103026635527954	0.07758552073150292
