gene	norm1	norm2	norm3	norm4	norm5	norm6
136319	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
4837	0.0	0.0	0.0	0.0	0.0	0.0
5664	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
54869	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
22880	0.0	0.0	0.0	0.0	0.0	0.0
55915	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100129042	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
83866	0.0	0.0	0.0	0.0	0.0	0.0
9675	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
7293	0.0	0.0	0.0	0.0	0.0	0.0
84888	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
6585	0.0	0.0	0.0	0.0	0.0	0.0
388906	0.0	0.0	0.0	0.0	0.0	0.0
22931	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
5269	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100129570	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
171490	0.0	0.0	0.0	0.0	0.0	0.0
64399	0.0	0.0	0.0	0.0	0.0	0.0
90925	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
121456	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
23033	0.0	0.0	0.0	0.0	0.0	0.0
941	0.0	0.0	0.0	0.0	0.0	0.0
23483	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
81550	0.0	0.0	0.0	0.0	0.0	0.0
390321	0.0	0.0	0.0	0.0	0.0	0.0
90780	0.0	0.0	0.0	0.0	0.0	0.0
2720	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
60487	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
56136	0.0	0.0	0.0	0.0	0.0	0.0
2976	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
80381	0.0	0.0	0.0	0.0	0.0	0.0
9567	0.0	0.0	0.0	0.0	0.0	0.0
376132	0.0	0.0	0.0	0.0	0.0	0.0
84931	0.0	0.0	0.0	0.0	0.0	0.0
100313901	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
5395	0.0	0.0	0.0	0.0	0.0	0.0
100129395	0.06340642377742223	0.1461858411609449	0.0	0.0	0.0	0.01910593163728746
83893	0.0	0.0	0.0	0.0	0.0	0.0
378828	0.0	0.0	0.0	0.0	0.0	0.0
326269	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
4916	0.0	0.0	0.0	0.0	0.0	0.0
10652	0.0	0.0	0.0	0.0	0.0	0.0
80263	0.0	0.0	0.0	0.0	0.0	0.0
163479	0.0	0.0	0.0	0.0	0.0	0.0
4621	0.0	0.0	0.0	0.0	0.0	0.0
51646	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100129938	0.0	0.0	0.0	0.0	0.0	0.0
100142659	0.0	0.0	0.0	0.0	0.0	0.0
1630	0.0	0.0	0.0	0.0	0.0	0.0
79473	0.0	0.0	0.0	0.0	0.0	0.0
3060	0.0	0.0	0.0	0.0	0.0	0.0
54627	0.0	0.0	0.0	0.0	0.0	0.0
3515	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
285829	0.0	0.0	0.0	0.0	0.0	0.0
28425	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
6606	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
6498	0.0	0.0	0.0	0.0	0.0	0.0
5742	0.0	0.0	0.0	0.0	0.0	0.0
100132234	0.0	0.0	0.0	0.0	0.0	0.0
115265	0.0	0.0	0.0	0.0	0.0	0.0
140688	0.0	0.0	0.0	0.0	0.0	0.0
729792	0.0	0.0	0.0	0.10786438383842319	0.0	0.013490031860920454
4154	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
79755	0.0	0.0	0.0	0.0	0.0	0.0
57147	0.0	0.0	0.0	0.0	0.0	0.0
253461	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
6483	0.0	0.0	0.0	0.0	0.0	0.0
729608	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
4716	0.0	0.0	0.0	0.0	0.0	0.0
132660	0.0	0.0	0.0	0.0	0.0	0.0
285440	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
26793	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
284808	0.0	0.0	0.0	0.0	0.0	0.0
140733	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
81931	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
219981	0.0	0.0	0.0	0.0	0.0	0.0
55757	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
2780	0.0	0.0	0.0	0.0	0.0	0.0
84186	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
23314	0.0	0.0	0.0	0.0	0.0	0.0
643036	0.0	0.0	0.0	0.0	0.0	0.0
337977	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
100130458	0.0	0.0	0.0	0.0	0.0	0.0
283537	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
79876	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
6744	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
729467	0.0	0.0	0.0	0.0	0.29584579528202715	0.0
100033811	0.0	0.0	0.0	0.0	0.0	0.0
2289	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
23682	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
56138	0.0	0.0	0.0	0.0	0.0	0.0
116085	0.0	0.0	0.0	0.0	0.0	0.0
9389	0.0	0.0	0.0	0.0	0.0	0.0
84000	0.0	0.0	0.0	0.0	0.0	0.0
348110	0.0	0.0	0.0	0.0	0.0	0.0
5449	0.0	0.0	0.0	0.0	0.0	0.0
284702	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
5650	0.0	0.0	0.0	0.0	0.0	0.0
2797	0.0	0.0	0.0	0.0	0.0	0.0
414927	0.0	0.0	0.0	0.0	0.0	0.0
10783	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
338699	0.0	0.0	0.0	0.0	0.0	0.0
100271124	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
22801	0.0	0.0	0.0	0.0	0.0	0.0
7692	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
692198	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
25876	0.0	0.0	0.0	0.0	0.0	0.0
1838	0.0	0.0	0.0	0.0	0.0	0.0
126123	0.0	0.0	0.0	0.0	0.0	0.0
100462824	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
3116	0.0	0.0	0.0	0.0	0.0	0.0
100033423	0.0	0.0	0.0	0.0	0.0	0.0
728643	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
26820	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
400765	0.0	0.0	0.0	0.0	0.0	0.0
9559	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
7562	0.0	0.0	0.0	0.0	0.0	0.0
10081	0.0	0.0	0.0	0.0	0.0	0.0
23658	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
642538	0.0	0.0	0.0	0.0	0.0	0.0
137868	0.0	0.0	0.0	0.0	0.0	0.0
84925	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
151121	0.0	0.0	0.0	0.0	0.0	0.0
80866	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
23145	0.0	0.0	0.0	0.0	0.0	0.0
388649	0.0	0.0	0.0	0.0	0.0	0.0
29919	0.0	0.0	0.0	0.0	0.0	0.0
9015	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
11330	0.0	0.0	0.0	0.0	0.0	0.0
402779	0.0	0.0	0.0	0.0	0.0	0.0
7705	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
9276	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
643873	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
23532	0.0	0.0	0.0	0.0	0.0	0.0
100130452	0.0	0.0	0.0	0.0	0.0	0.0
653308	0.0	0.0	0.0	0.0	0.0	0.0
55808	0.0	0.0	0.0	0.0	0.0	0.0
54897	0.0	0.0	0.0	0.0	0.0	0.0
55876	0.0	0.0	0.0	0.0	0.0	0.0
504180	0.0	0.0	0.0	0.0	0.0	0.0
11178	0.0	0.0	0.0	0.0	0.0	0.0
79768	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
404663	0.0	0.0	0.0	0.0	0.0	0.0
100292328	0.0	0.0	0.0	0.0	0.0	0.0
283692	0.0	0.0	0.0	0.0	0.0	0.0
9153	0.0	0.0	0.0	0.0	0.0	0.0
8697	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
652215	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
347148	0.0	0.0	0.0	0.0	0.0	0.0
80332	0.0	0.0	0.0	0.0	0.0	0.0
10537	0.0	0.0	0.0	0.0	0.0	0.0
283140	0.0	0.0	0.0	0.0	0.0	0.0
644128	0.0	0.0	0.0	0.0	0.0	0.0
58476	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
3949	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
55902	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
8986	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
4253	0.0	0.0	0.0	0.0	0.0	0.0
404744	0.0	0.0	0.0	0.0	0.0	0.0
5126	0.0	0.0	0.0	0.0	0.0	0.0
11259	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
440577	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
92370	0.0	0.0	0.0	0.0	0.0	0.0
100131626	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
1452	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
3975	0.0	0.0	0.0	0.0	0.0	0.0
22849	0.0	0.0	0.0	0.0	0.0	0.0
100128612	0.0	0.0	0.0	0.0	0.0	0.0
65260	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
255480	0.0	0.0	0.0	0.0	0.0	0.0
51603	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
3123	0.0	0.0	0.0	0.0	0.0	0.0
730091	0.0	0.0	0.0	0.0	0.0	0.0
158983	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
1382	0.0	0.0	0.0	0.0	0.0	0.0
151963	0.0	0.0	0.0	0.0	0.0	0.0
646074	0.0	0.0	0.0	0.0	0.0	0.0
57118	0.0	0.0	0.0	0.0	0.0	0.0
51070	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
4673	0.050547286663736785	0.0	0.0	0.0	0.0	0.08708046416947254
594837	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
64940	0.0	0.0	0.0	0.0	0.0	0.0
54503	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
2449	0.0	0.0	0.0	0.0	0.0	0.0
6095	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
6299	0.0	0.0	0.0	0.0	0.0	0.0
2036	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
163778	0.0	0.0	0.0	0.0	0.0	0.0
140879	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
79877	0.0	0.0	0.0	0.0	0.0	0.0
219968	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
23471	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
51302	0.0	0.0	0.0	0.0	0.0	0.0
645261	0.0	0.0	0.0	0.0	0.0	0.0
8811	0.0	0.0	0.0	0.0	0.0	0.0
440594	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
7368	0.0	0.0	0.0	0.0	0.0	0.0
7181	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
114801	0.0	0.0	0.0	0.0	0.0	0.0
378925	0.0	0.0	0.0	0.0	0.0	0.0
200025	0.0	0.0	0.0	0.0	0.0	0.0
26122	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
155054	0.0	0.0	0.0	0.0	0.0	0.0
664722	0.0	0.0	0.0	0.0	0.0	0.0
6145	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
805	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
245908	0.0	0.0	0.0	0.0	0.0	0.0
6007	0.0	0.0	0.0	0.0	0.0	0.0
448834	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
64864	0.0	0.0	0.0	0.0	0.0	0.0
3860	0.0	0.0	0.0	0.0	0.0	0.0
3065	0.047623017584786306	0.08862958957273502	0.0	0.0	0.0	0.05554900465767242
727787	0.0	0.0	0.0	0.0	0.0	0.0
56916	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100271423	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
5998	0.0	0.0	0.0	0.0	0.0	0.0
3161	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
140890	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
344387	0.0	0.0	0.0	0.0	0.0	0.0
9463	0.0	0.0	0.0	0.0	0.0	0.0
284124	0.0	0.0	0.0	0.0	0.0	0.0
1947	0.0	0.0	0.0	0.0	0.0	0.0
647283	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
3996	0.0	0.0	0.0	0.0	0.0	0.0
8738	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
121642	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
55798	0.0	0.0	0.0	0.0	0.0	0.0
100125392	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
160518	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
442868	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
256355	0.0	0.0	0.0	0.0	0.0	0.0
388633	0.0	0.0	0.0	0.0	0.0	0.0
23198	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
23396	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
2263	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
1621	0.0	0.0	0.0	0.0	0.0	0.0
54658	0.0	0.0	0.0	0.0	0.0	0.0
100381208	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
150737	0.0	0.0	0.0	0.0	0.0	0.0
23766	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
55631	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
133686	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
9647	0.0	0.0	0.0	0.0	0.0	0.0
284451	0.0	0.0	0.0	0.0	0.0	0.0
284110	0.0	0.0	0.0	0.0	0.0	0.0
158	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
541471	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
288	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
1809	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
27143	0.0	0.0	0.0	0.0	0.0	0.0
79086	0.0	0.0	0.0	0.15028241789763305	0.0	0.0
402382	0.0	0.0	0.0	0.0	0.0	0.0
285389	0.0	0.0	0.0	0.0	0.0	0.0
22839	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
81558	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100287171	0.0	0.0	0.0	0.0	0.0	0.0
143666	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
8496	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
85509	0.0	0.0	0.0	0.0	0.0	0.0
84179	0.0	0.0	0.0	0.0	0.0	0.0
113675	0.0	0.0	0.0	0.0	0.0	0.0
79763	0.0	0.0	0.0	0.0	0.0	0.0
728008	0.06340642377742223	0.1461858411609449	0.0	0.0	0.0	0.01910593163728746
6590	0.0	0.0	0.0	0.0	0.0	0.0
374900	0.0	0.0	0.0	0.0	0.0	0.0
80125	0.0	0.0	0.0	0.0	0.0	0.0
286272	0.0	0.0	0.0	0.0	0.0	0.0
148932	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
4172	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
1147	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
9807	0.0	0.0	0.0	0.0	0.0	0.0
26000	0.0	0.0	0.0	0.0	0.0	0.0
5443	0.0	0.0	0.0	0.0	0.0	0.0
51716	0.0	0.0	0.0	0.0	0.0	0.0
400841	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
339855	0.0	0.0	0.0	0.0	0.0	0.0
5045	0.0	0.0	0.0	0.0	0.0	0.0
79647	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
389756	0.0	0.0	0.0	0.0	0.0	0.0
51067	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
26530	0.0	0.0	0.0	0.0	0.0	0.0
619423	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
139728	0.0	0.0	0.0	0.0	0.0	0.0
201134	0.0	0.0	0.0	0.0	0.0	0.0
1468	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
55213	0.0	0.0	0.0	0.0	0.0	0.0
283999	0.0	0.0	0.0	0.0	0.0	0.0
254531	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100131031	0.0	0.0	0.0	0.0	0.0	0.0
128866	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
8874	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
3053	0.0	0.0	0.0	0.0	0.0	0.0
100101116	0.0	0.0	0.0	0.0	0.0	0.0
5469	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100289574	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
53820	0.0	0.0	0.0	0.0	0.0	0.0
472	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
26128	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
677829	0.0	0.0	0.0	0.0	0.0	0.0
391723	0.0	0.0	0.0	0.0	0.0	0.0
26786	0.0	0.0	0.0	0.0	0.0	0.0
729220	0.0	0.0	0.0	0.0	0.0	0.0
90204	0.0	0.0	0.0	0.0	0.0	0.0
1476	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
6425	0.0	0.0	0.0	0.0	0.0	0.0
257103	0.0	0.0	0.0	0.0	0.0	0.0
119392	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
7392	0.0	0.0	0.0	0.0	0.0	0.0
259282	0.0	0.0	0.0	0.0	0.0	0.0
145814	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
255057	0.0	0.0	0.0	0.0	0.0	0.0
401157	0.0	0.0	0.0	0.0	0.0	0.0
348174	0.0	0.0	0.0	0.0	0.0	0.0
129531	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
57636	0.0	0.0	0.0	0.0	0.0	0.0
100129845	0.0	0.0	0.0	0.0	0.0	0.0
8318	0.0	0.0	0.0	0.0	0.0	0.0
26090	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
3597	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
51231	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
643904	0.0	0.0	0.0	0.0	0.0	0.0
359	0.0	0.0	0.0	0.0	0.0	0.0
10738	0.0	0.0	0.0	0.0	0.0	0.0
26953	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
10408	0.0	0.0	0.0	0.0	0.0	0.0
11211	0.0	0.0	0.0	0.0	0.0	0.0
729021	0.0	0.0	0.0	0.0	0.0	0.0
79970	0.0	0.0	0.0	0.0	0.0	0.0
220134	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
667	0.14393188089675008	0.0	0.0	0.0	0.0	0.0
85358	0.0	0.0	0.0	0.0	0.0	0.0
283014	0.06340642377742223	0.0	0.0	0.0	0.0	0.0
10835	0.0	0.0	0.0	0.0	0.0	0.0
4071	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
192670	0.0	0.0	0.0	0.0	0.0	0.0
440730	0.0	0.0	0.0	0.0	0.0	0.0
280655	0.0	0.0	0.0	0.0	0.0	0.0
6716	0.0	0.0	0.0	0.0	0.0	0.0
55815	0.0	0.0	0.0	0.0	0.0	0.0
55159	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
613266	0.0	0.0	0.0	0.0	0.0	0.0
504175	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
728613	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
401236	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
728445	0.0	0.0	0.0	0.0	0.0	0.0
10061	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
2935	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
285849	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
80045	0.0	0.0	0.0	0.0	0.0	0.0
100130353	0.0	0.0	0.0	0.0	0.0	0.0
1568	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
441016	0.06340642377742223	0.1461858411609449	0.0	0.0	0.0	0.01910593163728746
4125	0.0	0.0	0.0	0.0	0.0	0.0
147323	0.0	0.0	0.0	0.0	0.0	0.0
100129130	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
100128816	0.0	0.0	0.0	0.0	0.0	0.0
64783	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
10788	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
647323	0.0	0.0	0.0	0.0	0.0	0.0
645426	0.0	0.0	0.0	0.0	0.0	0.017303364735964978
390530	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
10180	0.0	0.0	0.0	0.0	0.0	0.0
149297	0.0	0.0	0.0	0.0	0.0	0.0
100170841	0.0	0.0	0.0	0.0	0.0	0.0
3835	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
442240	0.0	0.0	0.0	0.0	0.0	0.0
85303	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
10670	0.0	0.0	0.0	0.0	0.0	0.0
729408	0.0	0.0	0.0	0.0	0.0	0.0
10923	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
6597	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
641638	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
1462	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
386617	0.0	0.0	0.0	0.0	0.0	0.0
861	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
83694	0.0	0.0	0.0	0.0	0.0	0.0
2799	0.0	0.0	0.0	0.0	0.0	0.0
283038	0.0	0.0	0.0	0.0	0.0	0.0
84440	0.0	0.0	0.0	0.0	0.0	0.0
2574	0.0	0.0	0.0	0.0	0.0	0.0
4849	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
58528	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
120534	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
92304	0.0	0.0	0.0	0.0	0.0	0.0
100131023	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
7423	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100113375	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
100129617	0.0	0.0	0.0	0.0	0.0	0.0
81050	0.0	0.0	0.0	0.0	0.0	0.0
6051	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
440991	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
24140	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
644623	0.0	0.0	0.0	0.15028241789763305	0.0	0.0
340037	0.0	0.0	0.0	0.0	0.0	0.0
146771	0.0	0.0	0.0	0.0	0.0	0.0
140757	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
84515	0.11096945012353027	0.0	0.0	0.0	0.0	0.0
644265	0.0	0.20981568819155721	0.0	0.0	0.0	0.0
43847	0.0	0.0	0.0	0.0	0.0	0.0
100126324	0.0	0.0	0.0	0.0	0.0	0.0
5707	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
100132053	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
6709	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
677794	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
9147	0.0	0.0	0.0	0.0	0.0	0.0
100034743	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
414201	0.0	0.0	0.0	0.0	0.0	0.0
10155	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
149830	0.0	0.0	0.0	0.0	0.0	0.0
78995	0.0	0.0	0.0	0.0	0.0	0.0
10653	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
154442	0.0	0.0	0.0	0.0	0.0	0.0
60625	0.0	0.0	0.0	0.0	0.0	0.0
55647	0.0	0.0	0.0	0.0	0.0	0.0
23116	0.0	0.0	0.0	0.0	0.0	0.0
95	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
100131085	0.0	0.0	0.0	0.0	0.0	0.0
151507	0.0	0.0	0.0	0.0	0.0	0.017303364735964978
283728	0.0	0.0	0.0	0.0	0.0	0.0
401021	0.0	0.11152044233595451	0.0	0.0	0.0	0.0
285242	0.0	0.0	0.0	0.0	0.0	0.0
2193	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
10907	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
285596	0.0	0.0	0.0	0.0	0.0	0.0
6426	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
26063	0.0	0.0	0.0	0.0	0.0	0.0
677	0.0	0.0	0.0	0.0	0.0	0.0
400043	0.0	0.0	0.0	0.0	0.0	0.0
284071	0.0	0.0	0.0	0.0	0.0	0.0
497256	0.0	0.0	0.0	0.0	0.0	0.0
94056	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100271231	0.0	0.0	0.0	0.0	0.0	0.017303364735964978
28563	0.0	0.0	0.0	0.0	0.0	0.0
388078	0.0	0.08862958957273502	0.0	0.0	0.0	0.013490031860920454
91351	0.0	0.0	0.0	0.0	0.0	0.0
5936	0.0	0.0	0.0	0.0	0.0	0.0
392309	0.0	0.0	0.0	0.0	0.0	0.0
10750	0.0	0.0	0.0	0.0	0.0	0.0
124997	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
4862	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
653689	0.0	0.0	0.0	0.0	0.0	0.0
4584	0.0	0.0	0.0	0.0	0.0	0.0
165530	0.0	0.0	0.0	0.0	0.0	0.0
403278	0.0	0.0	0.0	0.0	0.0	0.0
55846	0.0	0.0	0.0	0.0	0.0	0.0
139952	0.0	0.0	0.0	0.0	0.0	0.0
128637	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
90246	0.0	0.0	0.0	0.0	0.0	0.0
400500	0.0	0.0	0.0	0.0	0.0	0.0
2131	0.0	0.1461858411609449	0.0	0.0	0.0	0.0
344595	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
400569	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
84557	0.0	0.0	0.0	0.0	0.0	0.0
51232	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
23574	0.0	0.0	0.0	0.0	0.0	0.0
11231	0.0	0.0	0.0	0.0	0.0	0.05798346369741207
503641	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
196500	0.0	0.0	0.0	0.0	0.0	0.0
23473	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
392138	0.0	0.0	0.0	0.0	0.0	0.0
9543	0.0	0.0	0.0	0.0	0.0	0.0
80824	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
100289381	0.050547286663736785	0.11152044233595451	0.0	0.0	0.0	0.017303364735964978
643617	0.0	0.0	0.0	0.0	0.0	0.017303364735964978
2086	0.0	0.0	0.0	0.0	0.0	0.0
645769	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
10956	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
143162	0.0	0.0	0.0	0.0	0.0	0.0
5940	0.0	0.0	0.0	0.0	0.0	0.0
7187	0.0	0.0	0.0	0.0	0.0	0.0
89853	0.0	0.0	0.0	0.0	0.0	0.028956763944213808
122876	0.0	0.0	0.0	0.0	0.0	0.0
