7473	8312	0.755
11094	8313	0.504
7473	8313	0.736
284654	8313	0.447
10197	8313	0.9
7049	558	0.451
1545	567	0.691
54576	135152	0.752
1545	135152	0.444
80235	283358	0.444
80235	338707	0.546
55839	80776	0.9
80152	80776	0.9
51588	29086	0.912
100652748	29086	0.488
128312	29086	0.9
123624	29086	0.488
672	29086	0.412
5576	29086	0.774
9025	29086	0.948
7341	29086	0.903
81892	29086	0.488
672	29086	0.958
7468	29086	0.9
51260	29086	0.488
6612	29086	0.91
51024	29086	0.448
5932	29086	0.938
317772	29086	0.9
4683	29086	0.907
8338	29086	0.923
1173	29086	0.425
10367	29086	0.488
9833	29086	0.488
119559	29086	0.488
133418	29086	0.487
8329	29086	0.9
65263	29086	0.614
255626	29086	0.9
7874	29086	0.614
3017	29086	0.907
890	29086	0.9
4058	29086	0.424
3013	29086	0.9
8331	29086	0.9
8345	29086	0.9
10212	29086	0.488
57716	29086	0.488
7520	29086	0.908
125228	29086	0.488
7316	29086	0.905
1017	29086	0.9
5577	29086	0.774
8290	29086	0.9
4361	29086	0.927
9588	29086	0.488
9656	29086	0.939
8348	29086	0.9
50619	29086	0.774
7329	29086	0.909
8658	29086	0.506
8924	29086	0.903
92815	29086	0.9
9825	29086	0.614
11136	29086	0.488
5905	29086	0.488
8349	29086	0.908
55757	29086	0.614
11200	29086	0.912
10524	29086	0.901
7336	29086	0.916
8340	29086	0.9
472	29086	0.924
22894	29086	0.488
8926	29086	0.911
5685	29086	0.488
672	29086	0.941
4905	29086	0.488
723790	29086	0.922
3014	29086	0.928
55183	29086	0.9
6472	29086	0.976
8833	29086	0.614
8900	29086	0.9
23172	29086	0.987
10111	29086	0.921
64421	29086	0.903
7158	29086	0.927
27183	29086	0.488
7316	29086	0.918
114548	29086	0.9
9577	29086	0.991
22976	29086	0.902
8970	29086	0.9
5710	29086	0.65
3018	29086	0.9
165918	29086	0.944
8334	29086	0.9
5571	29086	0.488
85236	29086	0.9
2547	29086	0.907
79184	29086	0.993
7316	29086	0.9
113622	29086	0.614
84142	29086	0.99
8402	29086	0.488
7316	29086	0.905
51720	29086	0.992
9525	29086	0.488
8342	29086	0.9
8341	29086	0.902
7334	29086	0.938
2774	29086	0.614
5111	29086	0.518
378	29086	0.488
221613	29086	0.9
10165	29086	0.614
4137	23621	0.541
4137	23621	0.541
4137	573	0.461
3093	9531	0.475
53615	22893	0.72
7049	25805	0.924
8678	8815	0.517
126549	8815	0.51
11200	581	0.501
8678	581	0.629
1021	581	0.487
79915	581	0.445
53615	9031	0.511
10951	9031	0.422
53615	11176	0.721
7266	79738	0.492
11093	63827	0.536
5310	9564	0.415
8516	9564	0.8
8028	8537	0.424
10197	8537	0.538
7068	586	0.527
7068	587	0.424
55289	593	0.503
11094	593	0.501
55289	594	0.511
7266	53335	0.441
2869	596	0.454
8678	596	0.796
11200	596	0.523
51741	596	0.452
7015	596	0.482
8678	596	0.949
1021	596	0.59
11200	596	0.516
8678	597	0.432
2908	597	0.752
1021	598	0.456
8678	598	0.985
11200	598	0.417
5806	598	0.422
8678	10018	0.673
8678	79370	0.403
1981	599	0.752
6862	604	0.752
1021	604	0.457
51741	283149	0.59
2869	624	0.912
2869	624	0.933
1394	627	0.446
4137	627	0.5
5806	627	0.599
5296	8678	0.584
4939	8678	0.512
23411	8678	0.428
8451	8678	0.443
10128	8678	0.486
51741	8678	0.496
57521	8678	0.541
11337	8678	0.983
834	8678	0.401
140735	8678	0.9
5286	8678	0.759
7184	8678	0.402
5970	8678	0.527
53349	8678	0.474
5868	8678	0.71
6731	8678	0.552
81631	8678	0.991
7431	8678	0.494
2081	8678	0.562
4940	8678	0.512
10054	8678	0.421
4938	8678	0.512
9407	8678	0.437
8878	8678	0.789
9474	8678	0.996
5599	8678	0.719
7011	8678	0.532
7248	8678	0.599
1611	8678	0.64
10241	8678	0.43
103910	8678	0.437
10999	8678	0.412
6098	8678	0.483
207	8678	0.893
7855	8678	0.483
5562	8678	0.931
51422	8678	0.901
3708	8678	0.636
9367	8678	0.593
8266	8678	0.512
79065	8678	0.981
23049	8678	0.544
666	8678	0.564
7879	8678	0.789
11315	8678	0.519
11152	8678	0.575
9776	8678	0.981
4485	8678	0.434
329	8678	0.569
55054	8678	0.984
30849	8678	0.999
308	8678	0.55
9100	8678	0.915
2309	8678	0.493
126206	8678	0.417
10658	8678	0.419
55697	8678	0.462
7099	8678	0.459
3303	8678	0.452
3146	8678	0.794
55809	8678	0.659
55102	8678	0.668
1612	8678	0.785
10521	8678	0.468
5297	8678	0.499
835	8678	0.427
11130	8678	0.642
5728	8678	0.744
5565	8678	0.9
5178	8678	0.464
8295	8678	0.505
80149	8678	0.467
1508	8678	0.444
2308	8678	0.61
4170	8678	0.851
5295	8678	0.766
4615	8678	0.602
10013	8678	0.409
31	8678	0.955
79370	8678	0.403
11345	8678	0.991
23551	8678	0.436
6279	8678	0.666
545	8678	0.557
9447	8678	0.412
5266	8678	0.44
58	8678	0.482
7159	8678	0.49
6794	8678	0.434
841	8678	0.551
2197	8678	0.52
619373	8678	0.446
3309	8678	0.494
2289	8678	0.454
5293	8678	0.972
6009	8678	0.482
338322	8678	0.463
958	8678	0.468
1956	8678	0.741
3064	8678	0.748
596	8678	0.796
80305	8678	0.445
26100	8678	0.981
23766	8678	0.962
54205	8678	0.717
4295	8678	0.578
115201	8678	0.807
9140	8678	0.994
57047	8678	0.457
8737	8678	0.419
56980	8678	0.461
7189	8678	0.476
29982	8678	0.766
2475	8678	0.98
23196	8678	0.412
5571	8678	0.901
5287	8678	0.756
2288	8678	0.445
8239	8678	0.477
1769	8678	0.417
7249	8678	0.514
60	8678	0.527
6285	8678	0.467
80135	8678	0.423
11152	8678	0.61
5294	8678	0.982
53635	8678	0.412
164153	8678	0.512
3920	8678	0.588
93550	8678	0.533
8638	8678	0.512
869	8678	0.596
9077	8678	0.509
596	8678	0.949
32	8678	0.954
643246	8678	0.626
64422	8678	0.993
23666	8678	0.512
142	8678	0.56
4130	8678	0.442
6093	8678	0.56
84557	8678	0.987
23710	8678	0.991
23503	8678	0.611
332	8678	0.539
5591	8678	0.581
5563	8678	0.917
597	8678	0.432
11317	8678	0.407
56270	8678	0.629
7316	8678	0.683
257397	8678	0.467
6504	8678	0.696
5291	8678	0.957
8815	8678	0.517
10018	8678	0.673
8503	8678	0.582
10659	8678	0.42
200576	8678	0.586
71	8678	0.431
120892	8678	0.427
598	8678	0.985
3710	8678	0.61
9706	8678	0.766
81929	8678	0.412
83734	8678	0.845
842	8678	0.528
7405	8678	0.997
5621	8678	0.574
2944	8678	0.412
29108	8678	0.43
9821	8678	0.973
3916	8678	0.582
26471	8678	0.467
7157	8678	0.775
8723	8678	0.462
1509	8678	0.533
9924	8678	0.484
125965	8678	0.764
7316	8678	0.547
389158	8678	0.432
7514	8678	0.542
22926	8678	0.479
55655	8678	0.638
10537	8678	0.517
5595	8678	0.41
5288	8678	0.752
345611	8678	0.607
11067	8678	0.468
672	8678	0.477
7086	8678	0.416
4628	8678	0.418
79680	8678	0.695
27072	8678	0.45
345651	8678	0.431
57088	8678	0.432
51115	8678	0.504
140901	8678	0.536
55062	8678	0.878
4210	8678	0.502
9039	8678	0.454
8655	8678	0.93
25989	8678	0.664
1029	8678	0.495
821	8678	0.433
70	8678	0.431
8975	8678	0.91
836	8678	0.761
6774	8678	0.727
581	8678	0.629
57120	8678	0.804
55332	8678	0.407
72	8678	0.431
9666	8678	0.417
1978	8678	0.456
5296	8678	0.584
3320	8678	0.88
124997	8678	0.437
9841	8678	0.53
9124	8678	0.551
2895	8678	0.762
665	8678	0.534
23118	8678	0.486
3725	8678	0.619
317	8678	0.441
5359	8678	0.457
5289	8678	0.999
23533	8678	0.729
5071	8678	0.781
51256	8678	0.412
10533	8678	0.982
440738	8678	0.973
59	8678	0.531
23032	8678	0.423
4077	8678	0.555
2935	8678	0.438
22863	8678	0.998
1520	8678	0.482
23130	8678	0.606
54476	8678	0.647
9636	8678	0.529
5564	8678	0.905
3326	8678	0.504
81671	8678	0.756
1642	8678	0.991
10939	8678	0.606
2597	8678	0.618
5290	8678	0.976
53632	8678	0.901
51035	8678	0.41
84938	8678	0.783
664	8678	0.666
8408	8678	0.996
374677	8678	0.626
84971	8678	0.826
23192	8678	0.884
6198	8678	0.609
51100	8678	0.768
6094	7439	0.628
54102	7439	0.558
54102	54831	0.597
54102	144453	0.54
54102	266675	0.54
51226	10282	0.931
4905	10282	0.985
10466	10282	0.915
26276	10282	0.559
4905	51272	0.961
26276	51272	0.594
51226	51272	0.931
10466	51272	0.926
10815	51272	0.72
8676	51272	0.752
80149	51283	0.752
5806	8419	0.528
83878	8419	0.478
4237	633	0.752
5158	633	0.481
7049	633	0.413
29928	727857	0.752
25902	635	0.752
3235	635	0.623
4137	274	0.704
8678	329	0.569
10197	329	0.902
3093	329	0.452
10197	330	0.901
8678	332	0.539
55839	332	0.963
1021	332	0.454
7015	332	0.442
10951	332	0.412
11200	332	0.453
80152	332	0.911
9055	332	0.869
3093	57448	0.415
11200	641	0.703
79915	641	0.525
7015	641	0.763
9055	641	0.621
54875	282991	0.481
1021	650	0.499
7049	650	0.405
7473	650	0.664
83483	652	0.425
3211	652	0.43
3217	652	0.448
7049	652	0.42
5599	652	0.752
7473	652	0.847
7473	653	0.436
7049	654	0.407
7473	654	0.438
7049	655	0.465
7473	655	0.535
7049	659	0.445
64787	54796	0.503
6667	54796	0.528
1436	54796	0.416
51168	54796	0.503
6427	54796	0.76
80022	54796	0.439
10815	662	0.72
6836	662	0.905
4905	662	0.945
51226	662	0.922
8678	664	0.666
8678	665	0.534
11337	665	0.752
8678	666	0.564
3093	442868	0.522
3093	442868	0.522
3093	442868	0.522
100506084	673	0.42
7015	673	0.412
10298	673	0.909
3093	672	0.498
8153	672	0.416
5925	672	0.752
10197	672	0.507
29086	672	0.412
11200	672	0.955
29086	672	0.958
10951	672	0.489
7515	672	0.752
55777	672	0.907
8678	672	0.477
29086	672	0.941
3093	672	0.482
11200	672	0.993
1021	675	0.726
11200	79184	0.921
4905	79184	0.617
3093	79184	0.417
29086	79184	0.993
1021	6046	0.548
53615	29117	0.9
11200	9577	0.925
29086	9577	0.991
23331	9577	0.488
6747	9577	0.488
6919	2972	0.667
6919	55290	0.638
11200	83990	0.456
6155	55299	0.69
53615	25855	0.54
53615	84312	0.54
92421	148362	0.416
8028	7862	0.428
53615	7862	0.9
53615	7862	0.904
53615	27154	0.9
2869	680	0.912
1021	9024	0.402
5310	9024	0.513
7465	9024	0.752
26059	8927	0.598
83483	684	0.735
85363	684	0.752
3093	53339	0.908
3093	90135	0.9
10718	685	0.955
54872	686	0.442
83878	686	0.759
6155	689	0.712
6155	91408	0.667
3093	8945	0.926
10197	8945	0.901
1021	699	0.682
55839	699	0.981
11200	699	0.521
9055	699	0.876
80152	699	0.933
9055	701	0.971
55839	701	0.964
11200	701	0.496
80152	701	0.936
1021	701	0.547
10197	701	0.901
55839	9184	0.92
10197	9184	0.908
9055	9184	0.422
1021	9184	0.47
11200	9184	0.461
80152	9184	0.92
8678	11067	0.468
26276	283579	0.439
26024	9556	0.814
83659	284067	0.414
6273	284067	0.437
5413	284067	0.414
1731	284067	0.414
5414	284067	0.414
55839	55732	0.427
9055	55732	0.417
10218	148345	0.572
54897	148345	0.518
7336	148345	0.426
29914	148345	0.489
55803	128346	0.421
51741	54964	0.575
26137	54964	0.519
246744	54964	0.505
4905	54964	0.455
6094	54964	0.439
55803	712	0.659
5806	712	0.617
55803	713	0.633
51741	51279	0.412
6668	716	0.664
5806	716	0.597
10197	54976	0.526
8678	79680	0.695
162540	150297	0.408
1607	388125	0.531
51741	84417	0.731
23331	388963	0.479
51226	205428	0.9
26059	29113	0.786
117246	84310	0.469
142940	84310	0.45
1736	84310	0.45
7881	735	0.417
3292	735	0.607
11200	389813	0.678
4137	203228	0.63
7068	760	0.424
1021	51719	0.54
11200	23523	0.416
2869	9478	0.682
2869	51475	0.713
2869	57010	0.465
80279	56344	0.426
2869	56344	0.738
8313	11094	0.504
8560	11094	0.504
55811	11094	0.503
23567	11094	0.504
26133	11094	0.53
593	11094	0.501
6626	11094	0.408
3996	11094	0.432
2990	11094	0.458
57146	11094	0.534
115825	11094	0.577
1130	11094	0.44
1287	11094	0.485
55835	11094	0.532
7283	11094	0.424
4602	11094	0.825
10733	11094	0.597
1666	11094	0.442
27291	11094	0.499
9738	11094	0.529
80207	11094	0.579
8972	11094	0.505
4010	11094	0.533
22995	11094	0.529
213	11094	0.442
56980	11094	0.576
2821	11094	0.61
3673	11094	0.407
10767	11094	0.443
4145	11094	0.412
6576	11094	0.544
368	11094	0.528
9662	11094	0.599
163786	11094	0.6
962	11094	0.504
112970	11094	0.478
1285	11094	0.489
3960	11094	0.426
5053	11094	0.426
59284	774	0.752
3211	779	0.438
845	781	0.752
3216	782	0.414
6262	782	0.752
3216	786	0.412
22871	10369	0.597
22871	27092	0.425
22871	27091	0.401
22871	59284	0.431
774	59284	0.752
2902	59283	0.752
22871	59283	0.43
3093	143384	0.558
1021	143384	0.433
151531	790	0.554
85441	790	0.752
7266	790	0.711
64747	790	0.468
22871	23705	0.426
1394	796	0.934
1394	797	0.901
8678	10241	0.43
1394	799	0.913
1394	10203	0.914
4137	808	0.667
4137	808	0.726
1394	808	0.506
1394	808	0.505
4905	808	0.524
2869	808	0.802
2869	808	0.703
2869	808	0.703
4137	808	0.5
4905	808	0.541
4905	808	0.539
4137	815	0.942
4137	816	0.922
4137	817	0.909
4137	818	0.935
22871	818	0.556
10197	23125	0.635
5158	124583	0.9
4905	124583	0.447
6836	821	0.504
8678	821	0.433
9353	10487	0.931
9353	10486	0.931
5158	823	0.531
92421	823	0.575
92421	11132	0.575
92421	11131	0.575
92421	147968	0.592
92421	92291	0.6
92421	440854	0.575
92421	6650	0.575
92421	824	0.575
4137	824	0.477
92421	825	0.575
92421	827	0.575
92421	23473	0.665
165904	23473	0.813
92421	388743	0.588
92421	10753	0.575
10718	84698	0.815
118	830	0.752
10298	440068	0.423
55163	23589	0.646
6155	22794	0.9
26047	8573	0.421
22871	8573	0.923
10815	8573	0.902
53615	8573	0.442
8678	834	0.401
3093	100506742	0.435
5158	100506742	0.529
8678	835	0.427
3329	836	0.752
4137	836	0.96
4609	836	0.752
10197	836	0.43
11200	836	0.525
1021	836	0.515
8678	836	0.761
7015	836	0.439
4137	839	0.41
10197	840	0.426
79915	840	0.531
8678	841	0.551
1021	842	0.408
11200	842	0.406
8678	842	0.528
781	845	0.752
2869	846	0.905
148345	54897	0.518
6262	347732	0.752
2869	857	0.454
51741	857	0.536
83483	857	0.527
165904	859	0.551
3093	867	0.601
3093	868	0.93
3093	23624	0.487
8678	869	0.596
79968	10951	0.474
4204	10951	0.516
377630	10951	0.488
79003	10951	0.475
284361	10951	0.527
332	10951	0.412
9555	10951	0.427
8467	10951	0.46
9031	10951	0.422
55729	10951	0.525
8356	10951	0.533
10771	10951	0.489
9866	10951	0.59
1786	10951	0.639
5925	10951	0.489
1788	10951	0.519
5108	10951	0.482
6839	10951	0.732
80063	10951	0.424
51322	10951	0.523
1789	10951	0.709
10919	10951	0.493
5111	10951	0.544
4199	10951	0.487
4313	10951	0.416
3008	10951	0.418
9212	10951	0.483
3021	10951	0.405
79980	10951	0.537
8356	10951	0.528
10155	10951	0.775
3930	10951	0.642
10036	10951	0.493
147179	10951	0.487
8805	10951	0.509
79723	10951	0.68
672	10951	0.489
8356	10951	0.412
9055	84733	0.733
53615	11335	0.9
9055	8535	0.516
53615	23468	0.54
9055	23492	0.576
9055	57332	0.492
92421	54862	0.788
10197	57805	0.597
11200	57805	0.653
146754	93233	0.763
152687	93233	0.442
92421	151903	0.446
152687	115948	0.63
153478	55036	0.539
5310	55704	0.543
6836	60492	0.529
2869	885	0.909
1394	885	0.438
2869	886	0.913
2869	887	0.912
949	6347	0.752
7015	6347	0.414
3983	56477	0.758
29086	8900	0.9
11200	8900	0.604
10197	8900	0.901
1021	8900	0.885
1021	890	0.941
9055	890	0.939
10197	890	0.904
10024	890	0.752
11200	890	0.676
29086	890	0.9
55839	890	0.819
1021	891	0.992
9055	891	0.971
55839	891	0.967
11200	891	0.86
3093	891	0.644
80152	891	0.914
1021	9133	0.986
80152	9133	0.909
9055	9133	0.954
11200	9133	0.67
55839	9133	0.978
1021	85417	0.81
1021	892	0.796
10197	595	0.915
51741	595	0.534
1978	595	0.752
2071	595	0.752
7068	595	0.466
7015	595	0.942
1021	595	0.999
11200	595	0.721
1021	894	0.998
1021	896	0.999
1021	898	0.977
9055	898	0.541
11200	898	0.526
10197	898	0.903
9055	9134	0.412
10197	9134	0.9
1021	9134	0.961
11200	9134	0.472
9055	899	0.63
11200	899	0.527
1021	899	0.848
3093	899	0.922
9055	900	0.41
1021	900	0.853
11200	900	0.418
11200	901	0.409
2309	901	0.752
1021	901	0.839
9055	901	0.422
5127	902	0.752
1021	902	0.987
1021	645121	0.798
1021	8812	0.928
1026	8812	0.752
1021	57018	0.893
389170	57018	0.408
1019	81669	0.752
1021	81669	0.759
1021	10309	0.798
1021	904	0.898
6919	904	0.927
1021	905	0.889
6919	905	0.911
1021	219771	0.802
11094	9738	0.529
54875	9738	0.601
2869	1230	0.831
2869	2826	0.801
3383	729230	0.752
2869	729230	0.839
2869	1232	0.826
2869	1233	0.825
2869	1234	0.846
2869	1235	0.8
2869	1236	0.812
2869	1237	0.8
2869	10803	0.824
7266	10576	0.492
7266	7203	0.537
7266	10575	0.492
7266	22948	0.492
7266	10574	0.526
55803	929	0.587
51741	9332	0.403
55803	9332	0.629
3002	939	0.752
93343	23607	0.66
7015	947	0.481
11093	948	0.416
8678	958	0.468
10197	959	0.9
51741	960	0.576
7015	960	0.408
11093	4179	0.405
11094	962	0.504
10466	1604	0.903
4905	1604	0.912
51226	1604	0.9
10466	966	0.9
51226	966	0.9
4905	966	0.908
29851	969	0.752
8639	973	0.489
2214	942	0.752
55803	83692	0.507
151531	978	0.965
151531	81602	0.453
1021	8556	0.436
11200	8556	0.415
9055	8556	0.62
9055	8555	0.487
1021	8881	0.654
3093	8881	0.925
10197	8881	0.904
23331	8881	0.613
55839	991	0.972
1021	991	0.762
9055	991	0.935
10197	991	0.904
3093	991	0.943
80152	991	0.917
11200	991	0.511
1021	166979	0.917
9055	166979	0.583
10197	8697	0.904
23331	8697	0.592
3093	8697	0.927
1021	8697	0.616
1021	993	0.985
11200	993	0.996
10197	993	0.904
1021	994	0.761
11200	994	0.955
9055	995	0.48
1021	995	0.787
11200	995	0.997
3093	246184	0.908
10197	246184	0.9
1021	996	0.731
7266	996	0.401
10197	996	0.901
3093	996	0.936
11200	996	0.442
54875	996	0.508
1021	997	0.449
3093	997	0.916
10718	11140	0.9
1021	11140	0.853
1021	55664	0.554
9353	51362	0.403
1021	998	0.477
9353	998	0.95
752	998	0.927
10298	998	0.994
55839	998	0.9
3983	998	0.826
80152	998	0.9
9055	8318	0.92
11200	8318	0.898
1021	8318	0.473
55839	8318	0.771
79915	8318	0.471
11200	988	0.615
64215	988	0.451
9055	990	0.586
9700	990	0.752
1021	990	0.916
55839	990	0.607
11200	990	0.852
10197	990	0.906
1021	8317	0.702
10298	8317	0.548
9055	8317	0.458
11200	8317	0.95
6919	79577	0.959
23331	79577	0.593
55839	157313	0.509
9055	83461	0.427
80152	113130	0.951
55839	113130	0.957
9055	113130	0.627
5888	55143	0.752
1021	55143	0.436
55839	55143	0.975
9055	55143	0.9
80152	55143	0.928
26276	999	0.485
5310	999	0.768
7015	999	0.441
26276	999	0.487
51741	999	0.712
3232	999	0.446
9353	999	0.531
22871	1008	0.581
165904	1000	0.425
22871	1007	0.599
10466	222256	0.561
3612	10423	0.931
10298	983	0.408
3093	983	0.437
11200	983	0.537
80152	983	0.93
55839	983	0.98
10197	983	0.905
9055	983	0.991
1021	983	0.921
4137	983	0.535
6919	984	0.437
1021	51755	0.781
1021	8621	0.781
9055	5218	0.462
1021	5218	0.753
9055	65061	0.462
902	5127	0.752
4905	5127	0.611
11200	5127	0.435
9055	5127	0.462
9055	5128	0.462
9055	5129	0.462
3093	1017	0.401
7015	1017	0.464
11200	1017	0.49
29086	1017	0.9
4137	1017	0.516
8153	1017	0.411
9055	1017	0.894
10197	1017	0.906
1021	1017	0.98
5256	1017	0.752
10298	1017	0.429
1021	23552	0.527
53615	8099	0.774
11200	1019	0.451
7015	1019	0.463
1021	1019	0.923
9055	1019	0.611
81669	1019	0.752
80279	1020	0.465
9055	1020	0.466
1021	1020	0.912
4137	1020	0.991
4137	8851	0.937
1021	8851	0.74
80279	8851	0.685
55803	8851	0.483
1021	8941	0.574
54875	55755	0.505
23376	80279	0.985
58477	80279	0.505
1577	80279	0.513
1576	80279	0.513
1020	80279	0.465
64816	80279	0.453
4318	80279	0.595
56344	80279	0.426
30851	80279	0.611
8851	80279	0.685
1029	80279	0.682
51506	80279	0.542
51569	80279	0.538
8468	80279	0.478
65992	80279	0.993
6916	80279	0.513
1551	80279	0.513
55529	80279	0.406
6635	1021	0.634
1033	1021	0.914
84231	1021	0.51
27013	1021	0.77
8638	1021	0.467
998	1021	0.477
5291	1021	0.614
7846	1021	0.419
8408	1021	0.726
283629	1021	0.585
79726	1021	0.437
121504	1021	0.527
996	1021	0.731
6240	1021	0.585
5260	1021	0.438
121504	1021	0.527
861	1021	0.801
8894	1021	0.415
494551	1021	0.767
81027	1021	0.482
994	1021	0.761
2967	1021	0.734
121504	1021	0.527
113457	1021	0.405
4603	1021	0.494
121504	1021	0.527
699	1021	0.682
9776	1021	0.72
3832	1021	0.419
3845	1021	0.483
1019	1021	0.923
5422	1021	0.537
1028	1021	0.991
4355	1021	0.445
4938	1021	0.467
115825	1021	0.408
10733	1021	0.486
538	1021	0.467
5591	1021	0.451
4939	1021	0.467
23035	1021	0.432
5727	1021	0.419
2475	1021	0.612
4193	1021	0.591
6790	1021	0.598
8266	1021	0.467
57690	1021	0.9
1026	1021	0.995
1119	1021	0.593
5888	1021	0.422
130399	1021	0.731
892	1021	0.796
894	1021	0.998
4790	1021	0.461
7046	1021	0.584
905	1021	0.889
57018	1021	0.893
1058	1021	0.411
7465	1021	0.864
9055	1021	0.545
5925	1021	0.995
51573	1021	0.448
4174	1021	0.662
5933	1021	0.988
219771	1021	0.802
5294	1021	0.614
8317	1021	0.702
55284	1021	0.416
581	1021	0.487
85417	1021	0.81
5111	1021	0.976
8369	1021	0.454
25793	1021	0.446
8941	1021	0.574
650	1021	0.499
9212	1021	0.582
254394	1021	0.423
7153	1021	0.574
54205	1021	0.42
2146	1021	0.457
51719	1021	0.54
5521	1021	0.597
8454	1021	0.953
25	1021	0.934
28984	1021	0.501
6777	1021	0.463
1950	1021	0.449
3014	1021	0.624
728378	1021	0.591
6597	1021	0.488
7316	1021	0.594
5934	1021	0.98
4940	1021	0.467
1051	1021	0.911
7158	1021	0.457
56980	1021	0.566
653269	1021	0.531
9734	1021	0.422
4176	1021	0.593
1031	1021	0.996
4299	1021	0.483
367	1021	0.97
3980	1021	0.557
64210	1021	0.72
2712	1021	0.547
10381	1021	0.475
1017	1021	0.98
677	1021	0.455
51755	1021	0.781
55143	1021	0.436
10919	1021	0.432
6795	1021	0.563
4343	1021	0.908
121504	1021	0.528
891	1021	0.992
3024	1021	0.57
10419	1021	0.574
5520	1021	0.627
5573	1021	0.48
5289	1021	0.447
79935	1021	0.798
6241	1021	0.472
10309	1021	0.798
990	1021	0.916
1032	1021	0.984
5928	1021	0.432
3326	1021	0.719
6900	1021	0.468
899	1021	0.848
81620	1021	0.454
84617	1021	0.475
121504	1021	0.527
10051	1021	0.473
23435	1021	0.587
2353	1021	0.423
26523	1021	0.914
3725	1021	0.548
7084	1021	0.527
890	1021	0.941
3005	1021	0.853
8812	1021	0.928
166979	1021	0.917
1025	1021	0.807
902	1021	0.987
51343	1021	0.676
1499	1021	0.594
3320	1021	0.791
4998	1021	0.77
